4 4 0 G..BBBG..ICCHAAI..H..DDDH.EE.JFFF..J B98 J98 D98 E98
4 4 0 GBBB..G..ICC.AAI..HDDD..H..EEJH.FFFJ H99 J98 E99 F98
4 4 0 G..BBBG..ICCHAAI..HDDD..H..EEJ..FFFJ B98 J98 E99 F98
4 4 0 G..BBBG..ICCHAAI..HDDD.JHEE..J..FFF. B98 J99 E97 F98
4 4 0 G.BBB.G..ICCHAAI..HDDD..H..EEJ..FFFJ B99 J98 E99 F98
4 4 0 GBBB..G..ICCHAAI..H.DDD.HEE..J..FFFJ J98 D99 E97 F98
4 4 0 ...BBBG..ICCGAAI.JHDDD.JH...EEH..FFF G99 B98 H99 F97
4 4 0 ...BBBG..ICCGAAI.JHDDD.JH...EEHFFF.. G99 B98 H99 F99
4 4 0 GBBB..G..ICC.AAI..HDDD..HEE..JH.FFFJ H99 J98 E97 F98
4 4 0 G..BBBG..ICCHAAI..HDDD..HEE..J..FFFJ B98 J98 E97 F98
4 4 0 GBBB..G..ICC.AAI..HDDD..H.EE.JHFFF.J H99 J98 E98 F99
4 4 0 .BBB..G..ICCGAAI.JHDDD.JH.EE..H.FFF. G99 H99 E98 F98
4 4 0 .BBB..G..ICCGAAI.JHDDD.JH..EE.H.FFF. G99 H99 E99 F98
4 4 0 GBBB..G..ICCAA.I.JHDDD.JH..EE.HFFF.. H99 A99 E99 F99
4 4 0 G.BBB.G..ICC.AAI.JHDDD.JH..EE.HFFF.. B99 H99 E99 F99
4 4 0 G..BBBG..ICCHAAI.JH.DDDJH.EE...FFF.. B98 D99 E98 F99
4 4 0 BBB...G..ICCGAAI.JHDDD.JH...EEH.FFF. G99 B99 H99 F98
4 4 0 ..BBB.G..ICCGAAI.JHDDD.JH...EEH.FFF. G99 B99 H99 F98
4 4 0 GBBB..G..ICCHAAI..H.DDD.H.EE.J.FFF.J J98 D99 E98 F99
4 4 0 G..BBBG..ICC.AAI.JHDDD.JH.EE..H.FFF. B98 H99 E98 F98
4 4 0 G..BBBG..ICC.AAI.JHDDD.JH..EE.H.FFF. B98 H99 E99 F98
4 4 0 BBB...G..ICCGAAI.JHDDD.JH...EEHFFF.. G99 B99 H99 F99
4 4 0 GBBB..G..ICCHAAI..H.DDDJH..EEJ.FFF.. J99 D99 E99 F99
4 4 0 ...BBBG..ICCGAAI.JHDDD.JH...EEH.FFF. G99 B98 H99 F98
4 4 0 G..BBBG..ICCHAAI.JH.DDDJH.EE.....FFF B98 D99 E98 F97
4 4 0 .BBB..G..ICCGAAI.JHDDD.JH..EE.HFFF.. G99 H99 E99 F99
4 4 0 G..BBBG..ICCHAAI.JH.DDDJH..EE....FFF B98 D99 E99 F97
5 5 0 G.BBB.G..ICCHAAI..H.DDD.HEE..J..FFFJ B99 J98 D99 E97 F98
5 5 0 GBBB..G..ICC.AAI..H.DDD.H..EEJH.FFFJ H99 J98 D99 E99 F98
5 5 0 GBBB..G..ICC.AAI..H..DDDH..EEJHFFF.J H99 J98 D98 E99 F99
5 5 0 G.BBB.G..ICCAA.I.JHDDD.JHEE...H.FFF. B99 H99 A99 E97 F98
5 5 0 GBBB..G..ICCAA.I..HDDD.JHEE..JH..FFF H99 A99 J99 E97 F97
5 5 0 G.BBB.G..ICCHAAI..H.DDD.H.EE.J.FFF.J B99 J98 D99 E98 F99
5 5 0 G.BBB.G..ICCAA.I.JHDDD.JHEE...HFFF.. B99 H99 A99 E97 F99
5 5 0 G.BBB.G..ICC.AAI..HDDD.JH..EEJH.FFF. B99 H99 J99 E99 F98
5 5 0 GBBB..G..ICC.AAI..H.DDD.HEE..JH.FFFJ H99 J98 D99 E97 F98
5 5 0 G..BBBG..ICC.AAI.JH.DDDJHEE...H..FFF B98 H99 D99 E97 F97
5 5 0 G..BBBG..ICCHAAI..H..DDDH..EEJ..FFFJ B98 J98 D98 E99 F98
5 5 0 GBBB..G..ICC.AAI..H.DDDJH..EEJH.FFF. H99 J99 D99 E99 F98
5 5 0 G..BBBG..ICC.AAI.JH.DDDJHEE...HFFF.. B98 H99 D99 E97 F99
5 5 0 GBBB..G..ICC.AAI..H.DDD.HEE..JHFFF.J H99 J98 D99 E97 F99
5 5 0 G..BBBG..ICCHAAI..H.DDDJH..EEJ...FFF B98 J99 D99 E99 F97
5 5 0 GBBB..G..ICCAA.I.JH.DDDJH.EE..H.FFF. H99 A99 D99 E98 F98
5 5 0 GBBB..G..ICCAA.I.JH.DDDJH..EE.H.FFF. H99 A99 D99 E99 F98
5 5 0 GBBB..G..ICC.AAI..H.DDDJHEE..JH..FFF H99 J99 D99 E97 F97
5 5 0 G..BBBG..ICCAA.I.JHDDD.JHEE...H.FFF. B98 H99 A99 E97 F98
5 5 0 GBBB..G..ICC.AAI..H.DDD.H..EEJHFFF.J H99 J98 D99 E99 F99
5 5 0 G..BBBG..ICCHAAI..H.DDD.H..EEJ.FFF.J B98 J98 D99 E99 F99
5 5 0 G..BBBG..ICC.AAI..HDDD..HEE..JH.FFFJ B98 H99 J98 E97 F98
5 5 0 GBBB..G..ICC.AAI..H..DDDH..EEJH.FFFJ H99 J98 D98 E99 F98
5 5 0 G.BBB.G..ICC.AAI.JH.DDDJHEE...H..FFF B99 H99 D99 E97 F97
5 5 0 G.BBB.G..ICCHAAI..H.DDD.H..EEJ.FFF.J B99 J98 D99 E99 F99
5 5 0 GBBB..G..ICCAA.I..HDDD..HEE..JH.FFFJ H99 A99 J98 E97 F98
5 5 0 G..BBBG..ICC.AAI..HDDD.JH..EEJH.FFF. B98 H99 J99 E99 F98
5 5 0 G.BBB.G..ICC.AAI..HDDD.JHEE..JH.FFF. B99 H99 J99 E97 F98
5 5 0 G..BBBG..ICC.AAI..HDDD.JH..EEJHFFF.. B98 H99 J99 E99 F99
5 5 0 .BBB..G..ICCGAAI..HDDD..HEE..JH.FFFJ G99 H99 J98 E97 F98
5 5 0 G..BBBG..ICCHAAI..H.DDDJH..EEJ.FFF.. B98 J99 D99 E99 F99
5 5 0 .BBB..G..ICCGAAI..HDDD.JHEE..JH.FFF. G99 H99 J99 E97 F98
5 5 0 G.BBB.G..ICCHAAI..H.DDDJHEE..J.FFF.. B99 J99 D99 E97 F99
5 5 0 G..BBBG..ICC.AAI..HDDD.JHEE..JH.FFF. B98 H99 J99 E97 F98
5 5 0 G..BBBG..ICC.AAI..HDDD.JHEE..JH..FFF B98 H99 J99 E97 F97
5 5 0 G..BBBG..ICCHAAI..H..DDDHEE..J..FFFJ B98 J98 D98 E97 F98
5 5 0 .BBB..G..ICCGAAI.JH.DDDJHEE...H..FFF G99 H99 D99 E97 F97
5 5 0 G.BBB.G..ICCHAAI..H..DDDHEE..J.FFF.J B99 J98 D98 E97 F99
5 5 0 GBBB..G..ICC.AAI..H.DDDJH.EE.JH..FFF H99 J99 D99 E98 F97
5 5 0 GBBB..G..ICC.AAI..H..DDDHEE..JH.FFFJ H99 J98 D98 E97 F98
5 5 0 ..BBB.G..ICCGAAI.JHDDD.JH..EE.H.FFF. G99 B99 H99 E99 F98
5 5 0 GBBB..G..ICC.AAI..H.DDDJH.EE.JH.FFF. H99 J99 D99 E98 F98
5 5 0 G..BBBG..ICC.AAI.JH.DDDJH.EE..H.FFF. B98 H99 D99 E98 F98
5 5 0 GBBB..G..ICC.AAI..H.DDD.H.EE.JH.FFFJ H99 J98 D99 E98 F98
5 5 0 G.BBB.G..ICC.AAI..HDDD..H..EEJH.FFFJ B99 H99 J98 E99 F98
5 5 0 G.BBB.G..ICC.AAI.JH.DDDJH.EE..H.FFF. B99 H99 D99 E98 F98
5 5 0 .BBB..G..ICCGAAI.JH.DDDJH.EE..H.FFF. G99 H99 D99 E98 F98
5 5 0 G.BBB.G..ICC.AAI.JH.DDDJH..EE.H.FFF. B99 H99 D99 E99 F98
5 5 0 G.BBB.G..ICCHAAI..H..DDDHEE..J..FFFJ B99 J98 D98 E97 F98
5 5 0 G.BBB.G..ICC.AAI..HDDD.JHEE..JH..FFF B99 H99 J99 E97 F97
5 5 0 G..BBBG..ICC.AAI..HDDD..H..EEJHFFF.J B98 H99 J98 E99 F99
5 5 0 .BBB..G..ICCGAAI.JH.DDDJH..EE.H.FFF. G99 H99 D99 E99 F98
5 5 0 GBBB..G..ICC.AAI..H..DDDHEE..JHFFF.J H99 J98 D98 E97 F99
5 5 0 .BBB..G..ICCGAAI..HDDD.JHEE..JH..FFF G99 H99 J99 E97 F97
5 5 0 G.BBB.G..ICCHAAI..H..DDDH..EEJ..FFFJ B99 J98 D98 E99 F98
5 5 0 G..BBBG..ICC.AAI.JH.DDDJH..EE.H.FFF. B98 H99 D99 E99 F98
5 5 0 BBB...G..ICCGAAI.JHDDD.JHEE...H.FFF. G99 B99 H99 E97 F98
5 5 0 ..BBB.G..ICCGAAI.JHDDD.JHEE...H.FFF. G99 B99 H99 E97 F98
5 5 0 GBBB..G..ICCAA.I.JH.DDDJHEE...H..FFF H99 A99 D99 E97 F97
5 5 0 ..BBB.G..ICCGAAI.JH.DDDJH...EEH.FFF. G99 B99 H99 D99 F98
5 5 0 ...BBBG..ICCGAAI.JHDDD.JHEE...H.FFF. G99 B98 H99 E97 F98
5 5 0 GBBB..G..ICCAA.I..HDDD.JHEE..JH.FFF. H99 A99 J99 E97 F98
5 5 0 ...BBBG..ICCGAAI.JH.DDDJH...EEH.FFF. G99 B98 H99 D99 F98
5 5 0 G.BBB.G..ICCAA.I.JH.DDDJH...EEH.FFF. B99 H99 A99 D99 F98
5 5 0 G..BBBG..ICC.AAI..HDDD.JH..EEJH..FFF B98 H99 J99 E99 F97
5 5 0 BBB...G..ICCGAAI.JH.DDDJH...EEH.FFF. G99 B99 H99 D99 F98
5 5 0 G.BBB.G..ICCAA.I.JHDDD.JHEE...H..FFF B99 H99 A99 E97 F97
5 5 0 G..BBBG..ICCAA.I.JHDDD.JHEE...H..FFF B98 H99 A99 E97 F97
5 5 0 GBBB..G..ICCAA.I..HDDD.JHEE..JHFFF.. H99 A99 J99 E97 F99
5 5 0 G..BBBG..ICCHAAI..H.DDDJHEE..J...FFF B98 J99 D99 E97 F97
5 5 0 G.BBB.G..ICCHAAI..H.DDDJHEE..J...FFF B99 J99 D99 E97 F97
5 5 0 GBBB..G..ICC.AAI..H.DDDJHEE..JHFFF.. H99 J99 D99 E97 F99
5 5 0 G..BBBG..ICCAA.I.JH.DDDJH...EEH.FFF. B98 H99 A99 D99 F98
5 5 0 GBBB..G..ICCAA.I..HDDD..H..EEJH.FFFJ H99 A99 J98 E99 F98
5 5 0 GBBB..G..ICCAA.I.JH.DDDJHEE...HFFF.. H99 A99 D99 E97 F99
5 5 0 G..BBBG..ICCHAAI..H.DDD.HEE..J..FFFJ B98 J98 D99 E97 F98
5 5 0 GBBB..G..ICCAA.I..HDDD.JH..EEJH.FFF. H99 A99 J99 E99 F98
5 5 0 G..BBBG..ICCAA.I.JHDDD.JH..EE.H.FFF. B98 H99 A99 E99 F98
5 5 0 G.BBB.G..ICC.AAI.JH.DDDJHEE...HFFF.. B99 H99 D99 E97 F99
5 5 0 G.BBB.G..ICCAA.I.JHDDD.JH..EE.H.FFF. B99 H99 A99 E99 F98
5 5 0 G..BBBG..ICCHAAI..H.DDD.HEE..J.FFF.J B98 J98 D99 E97 F99
5 5 0 G..BBBG..ICC.AAI..HDDD..HEE..JHFFF.J B98 H99 J98 E97 F99
5 5 0 G.BBB.G..ICC.AAI..HDDD..HEE..JH.FFFJ B99 H99 J98 E97 F98
5 5 0 GBBB..G..ICCAA.I..HDDD..HEE..JHFFF.J H99 A99 J98 E97 F99
5 5 0 G.BBB.G..ICCHAAI..H.DDD.HEE..J.FFF.J B99 J98 D99 E97 F99
5 5 0 GBBB..G..ICCAA.I..HDDD..H.EE.JH.FFFJ H99 A99 J98 E98 F98
5 5 0 G..BBBG..ICC.AAI..HDDD.JHEE..JHFFF.. B98 H99 J99 E97 F99
5 5 0 GBBB..G..ICCAA.I..HDDD.JH.EE.JH.FFF. H99 A99 J99 E98 F98
5 5 0 G..BBBG..ICCAA.I.JHDDD.JH.EE..H.FFF. B98 H99 A99 E98 F98
5 5 0 G..BBBG..ICCAA.I.JHDDD.JHEE...HFFF.. B98 H99 A99 E97 F99
5 5 0 .BBB..G..ICCGAAI.JH.DDDJHEE...HFFF.. G99 H99 D99 E97 F99
5 5 0 G.BBB.G..ICCAA.I.JHDDD.JH.EE..H.FFF. B99 H99 A99 E98 F98
5 5 0 G..BBBG..ICC.AAI.JH.DDDJH.EE..HFFF.. B98 H99 D99 E98 F99
5 5 0 ...BBBG..ICCGAAI.JHDDD.JHEE...HFFF.. G99 B98 H99 E97 F99
5 5 0 G..BBBG..ICC.AAI.JH.DDDJH..EE.HFFF.. B98 H99 D99 E99 F99
5 5 0 G..BBBG..ICCAA.I.JH.DDDJH...EEHFFF.. B98 H99 A99 D99 F99
5 5 0 G.BBB.G..ICC.AAI..HDDD.JHEE..JHFFF.. B99 H99 J99 E97 F99
5 5 0 GBBB..G..ICC.AAI..H..DDDH.EE.JH.FFFJ H99 J98 D98 E98 F98
5 5 0 .BBB..G..ICCGAAI.JH.DDDJH.EE..H..FFF G99 H99 D99 E98 F97
5 5 0 G..BBBG..ICCAA.I.JHDDD.JH..EE.HFFF.. B98 H99 A99 E99 F99
5 5 0 G..BBBG..ICC.AAI..HDDD..H.EE.JH.FFFJ B98 H99 J98 E98 F98
5 5 0 G..BBBG..ICCHAAI..H..DDDHEE..J.FFF.J B98 J98 D98 E97 F99
5 5 0 ...BBBG..ICCGAAI.JH.DDDJH...EEHFFF.. G99 B98 H99 D99 F99
5 5 0 G.BBB.G..ICCHAAI..H..DDDH..EEJ.FFF.J B99 J98 D98 E99 F99
5 5 0 GBBB..G..ICC.AAI..H.DDDJH..EEJH..FFF H99 J99 D99 E99 F97
5 5 0 G..BBBG..ICCHAAI..H..DDDH..EEJ.FFF.J B98 J98 D98 E99 F99
5 5 0 G..BBBG..ICCHAAI..H.DDDJH..EEJ..FFF. B98 J99 D99 E99 F98
5 5 0 G..BBBG..ICC.AAI..HDDD.JH.EE.JH.FFF. B98 H99 J99 E98 F98
5 5 0 G.BBB.G..ICCHAAI..H..DDDH.EE.J.FFF.J B99 J98 D98 E98 F99
5 5 0 G.BBB.G..ICCHAAI..H.DDDJH..EEJ..FFF. B99 J99 D99 E99 F98
5 5 0 G..BBBG..ICC.AAI.JH.DDDJH.EE..H..FFF B98 H99 D99 E98 F97
5 5 0 GBBB..G..ICC.AAI..H.DDD.H.EE.JHFFF.J H99 J98 D99 E98 F99
5 5 0 G..BBBG..ICC.AAI.JH.DDDJH..EE.H..FFF B98 H99 D99 E99 F97
5 5 0 G..BBBG..ICCAA.I.JH.DDDJH...EEH..FFF B98 H99 A99 D99 F97
5 5 0 GBBB..G..ICC.AAI..H.DDDJH..EEJHFFF.. H99 J99 D99 E99 F99
5 5 0 GBBB..G..ICCAA.I.JH.DDDJH.EE..H..FFF H99 A99 D99 E98 F97
5 5 0 G..BBBG..ICCHAAI..H.DDDJHEE..J..FFF. B98 J99 D99 E97 F98
5 5 0 ...BBBG..ICCGAAI.JH.DDDJH...EEH..FFF G99 B98 H99 D99 F97
5 5 0 G..BBBG..ICCHAAI..H.DDD.H..EEJ..FFFJ B98 J98 D99 E99 F98
5 5 0 G..BBBG..ICCHAAI..H.DDDJH.EE.J..FFF. B98 J99 D99 E98 F98
5 5 0 G.BBB.G..ICCHAAI..H.DDD.H..EEJ..FFFJ B99 J98 D99 E99 F98
5 5 0 GBBB..G..ICC.AAI..H.DDDJHEE..JH.FFF. H99 J99 D99 E97 F98
5 5 0 G..BBBG..ICCHAAI..H.DDD.H.EE.J..FFFJ B98 J98 D99 E98 F98
5 5 0 G..BBBG..ICCHAAI..H..DDDH.EE.J.FFF.J B98 J98 D98 E98 F99
5 5 0 GBBB..G..ICCAA.I.JH.DDDJHEE...H.FFF. H99 A99 D99 E97 F98
5 5 0 G..BBBG..ICC.AAI.JH.DDDJHEE...H.FFF. B98 H99 D99 E97 F98
5 5 0 G.BBB.G..ICCHAAI..H.DDD.H.EE.J..FFFJ B99 J98 D99 E98 F98
5 5 0 .BBB..G..ICCGAAI.JH.DDDJHEE...H.FFF. G99 H99 D99 E97 F98
5 5 0 G.BBB.G..ICCHAAI..H.DDDJHEE..J..FFF. B99 J99 D99 E97 F98
5 5 0 GBBB..G..ICCAA.I..HDDD.JH..EEJHFFF.. H99 A99 J99 E99 F99
5 5 0 G.BBB.G..ICCAA.I.JH.DDDJH...EEHFFF.. B99 H99 A99 D99 F99
5 5 0 GBBB..G..ICCAA.I..HDDD.JH.EE.JHFFF.. H99 A99 J99 E98 F99
5 5 0 G.BBB.G..ICC.AAI..HDDD..H.EE.JH.FFFJ B99 H99 J98 E98 F98
5 5 0 G.BBB.G..ICC.AAI.JH.DDDJHEE...H.FFF. B99 H99 D99 E97 F98
5 5 0 G.BBB.G..ICCHAAI..H.DDDJH..EEJ.FFF.. B99 J99 D99 E99 F99
5 5 0 G.BBB.G..ICC.AAI..HDDD..H..EEJHFFF.J B99 H99 J98 E99 F99
5 5 0 GBBB..G..ICCAA.I..HDDD..H..EEJHFFF.J H99 A99 J98 E99 F99
5 5 0 G.BBB.G..ICC.AAI..HDDD.JH.EE.JH..FFF B99 H99 J99 E98 F97
5 5 0 .BBB..G..ICCGAAI..HDDD..H..EEJHFFF.J G99 H99 J98 E99 F99
5 5 0 .BBB..G..ICCGAAI..HDDD.JH..EEJHFFF.. G99 H99 J99 E99 F99
5 5 0 GBBB..G..ICC.AAI..H..DDDH.EE.JHFFF.J H99 J98 D98 E98 F99
5 5 0 ..BBB.G..ICCGAAI.JH.DDDJH...EEHFFF.. G99 B99 H99 D99 F99
5 5 0 BBB...G..ICCGAAI.JH.DDDJH...EEHFFF.. G99 B99 H99 D99 F99
5 5 0 G.BBB.G..ICC.AAI..HDDD.JH..EEJHFFF.. B99 H99 J99 E99 F99
5 5 0 GBBB..G..ICCAA.I..HDDD..H.EE.JHFFF.J H99 A99 J98 E98 F99
5 5 0 GBBB..G..ICCAA.I.JH.DDDJH..EE.H..FFF H99 A99 D99 E99 F97
5 5 0 ...BBBG..ICCGAAI.JHDDD.JH.EE..HFFF.. G99 B98 H99 E98 F99
5 5 0 G..BBBG..ICC.AAI..HDDD.JH.EE.JH..FFF B98 H99 J99 E98 F97
5 5 0 G..BBBG..ICCAA.I.JHDDD.JH.EE..HFFF.. B98 H99 A99 E98 F99
5 5 0 G..BBBG..ICCHAAI..H.DDDJH.EE.J.FFF.. B98 J99 D99 E98 F99
5 5 0 GBBB..G..ICCAA.I..HDDD.JH..EEJH..FFF H99 A99 J99 E99 F97
5 5 0 G.BBB.G..ICCAA.I.JH.DDDJH...EEH..FFF B99 H99 A99 D99 F97
5 5 0 G..BBBG..ICCAA.I.JHDDD.JH..EE.H..FFF B98 H99 A99 E99 F97
5 5 0 G.BBB.G..ICCAA.I.JHDDD.JH..EE.H..FFF B99 H99 A99 E99 F97
5 5 0 ..BBB.G..ICCGAAI.JHDDD.JH.EE..HFFF.. G99 B99 H99 E98 F99
5 5 0 G.BBB.G..ICC.AAI.JH.DDDJH..EE.H..FFF B99 H99 D99 E99 F97
5 5 0 G.BBB.G..ICCAA.I.JHDDD.JH.EE..HFFF.. B99 H99 A99 E98 F99
5 5 0 BBB...G..ICCGAAI.JHDDD.JH.EE..HFFF.. G99 B99 H99 E98 F99
5 5 0 .BBB..G..ICCGAAI..HDDD..H.EE.JHFFF.J G99 H99 J98 E98 F99
5 5 0 .BBB..G..ICCGAAI..HDDD..H.EE.JH.FFFJ G99 H99 J98 E98 F98
5 5 0 BBB...G..ICCGAAI.JHDDD.JH.EE..H..FFF G99 B99 H99 E98 F97
5 5 0 ..BBB.G..ICCGAAI.JHDDD.JH..EE.H..FFF G99 B99 H99 E99 F97
5 5 0 BBB...G..ICCGAAI.JHDDD.JH..EE.H..FFF G99 B99 H99 E99 F97
5 5 0 GBBB..G..ICCAA.I.JH.DDDJH..EE.HFFF.. H99 A99 D99 E99 F99
5 5 0 G.BBB.G..ICCHAAI..H.DDDJH.EE.J...FFF B99 J99 D99 E98 F97
5 5 0 .BBB..G..ICCGAAI..HDDD.JH.EE.JH..FFF G99 H99 J99 E98 F97
5 5 0 ..BBB.G..ICCGAAI.JHDDD.JHEE...HFFF.. G99 B99 H99 E97 F99
5 5 0 G.BBB.G..ICC.AAI.JH.DDDJH.EE..H..FFF B99 H99 D99 E98 F97
5 5 0 G.BBB.G..ICC.AAI..HDDD.JH..EEJH..FFF B99 H99 J99 E99 F97
5 5 0 ..BBB.G..ICCGAAI.JHDDD.JH.EE..H..FFF G99 B99 H99 E98 F97
5 5 0 BBB...G..ICCGAAI.JHDDD.JHEE...HFFF.. G99 B99 H99 E97 F99
5 5 0 .BBB..G..ICCGAAI..HDDD.JH..EEJH..FFF G99 H99 J99 E99 F97
5 5 0 ..BBB.G..ICCGAAI.JHDDD.JH.EE..H.FFF. G99 B99 H99 E98 F98
5 5 0 ...BBBG..ICCGAAI.JHDDD.JH.EE..H..FFF G99 B98 H99 E98 F97
5 5 0 G.BBB.G..ICC.AAI..HDDD.JH.EE.JHFFF.. B99 H99 J99 E98 F99
5 5 0 G..BBBG..ICC.AAI..HDDD.JH.EE.JHFFF.. B98 H99 J99 E98 F99
5 5 0 ...BBBG..ICCGAAI.JHDDD.JH..EE.H..FFF G99 B98 H99 E99 F97
5 5 0 G.BBB.G..ICC.AAI..HDDD..H.EE.JHFFF.J B99 H99 J98 E98 F99
5 5 0 GBBB..G..ICCAA.I..HDDD.JH.EE.JH..FFF H99 A99 J99 E98 F97
5 5 0 ..BBB.G..ICCGAAI.JHDDD.JH..EE.HFFF.. G99 B99 H99 E99 F99
5 5 0 .BBB..G..ICCGAAI..HDDD.JH.EE.JHFFF.. G99 H99 J99 E98 F99
5 5 0 ...BBBG..ICCGAAI.JHDDD.JH..EE.HFFF.. G99 B98 H99 E99 F99
5 5 0 G..BBBG..ICC.AAI..HDDD..H.EE.JHFFF.J B98 H99 J98 E98 F99
5 5 0 G..BBBG..ICCHAAI..H.DDD.H.EE.J.FFF.J B98 J98 D99 E98 F99
5 5 0 BBB...G..ICCGAAI.JHDDD.JHEE...H..FFF G99 B99 H99 E97 F97
5 5 0 ...BBBG..ICCGAAI.JHDDD.JHEE...H..FFF G99 B98 H99 E97 F97
5 5 0 G.BBB.G..ICCHAAI..H.DDDJH.EE.J..FFF. B99 J99 D99 E98 F98
5 5 0 BBBI..G..ICCGAA..JHDDD.JH...EEH..FFF G99 B99 I99 H99 F97
5 5 0 G..BBBG..ICCAA.I.JHDDD.JH.EE..H..FFF B98 H99 A99 E98 F97
5 5 0 G.BBB.G..ICCAA.I.JHDDD.JH.EE..H..FFF B99 H99 A99 E98 F97
5 5 0 G.BBB.G..ICCAA.I.JHDDD.JH..EE.HFFF.. B99 H99 A99 E99 F99
5 5 0 G.BBB.G..ICC.AAI.JH.DDDJH..EE.HFFF.. B99 H99 D99 E99 F99
5 5 0 .BBB..G..ICCGAAI.JH.DDDJH..EE.H..FFF G99 H99 D99 E99 F97
5 5 0 GBBB..G..ICC.AAI..H.DDDJH.EE.JHFFF.. H99 J99 D99 E98 F99
5 5 0 G.BBB.G..ICCHAAI..H..DDDH.EE.J..FFFJ B99 J98 D98 E98 F98
5 5 0 BBBI..G..ICCGAA..JHDDD.JH...EEHFFF.. G99 B99 I99 H99 F99
5 5 0 .BBB..G..ICCGAAI.JH.DDDJH..EE.HFFF.. G99 H99 D99 E99 F99
5 5 0 .BBB..G..ICCGAAI..HDDD.JH..EEJH.FFF. G99 H99 J99 E99 F98
5 5 0 ..BBB.G..ICCGAAI.JH.DDDJH...EEH..FFF G99 B99 H99 D99 F97
5 5 0 BBB...G..ICCGAAI.JH.DDDJH...EEH..FFF G99 B99 H99 D99 F97
5 5 0 GBBB..G..ICCAA.I.JH.DDDJH.EE..HFFF.. H99 A99 D99 E98 F99
5 5 0 G..BBBG..ICC.AAI..HDDD..H..EEJH.FFFJ B98 H99 J98 E99 F98
5 5 0 G..BBBG..ICCHAAI..H..DDDH.EE.J..FFFJ B98 J98 D98 E98 F98
5 5 0 .BBB..G..ICCGAAI.JH.DDDJH.EE..HFFF.. G99 H99 D99 E98 F99
5 5 0 .BBB..G..ICCGAAI..HDDD..H..EEJH.FFFJ G99 H99 J98 E99 F98
5 5 0 .BBB..G..ICCGAAI..HDDD.JH.EE.JH.FFF. G99 H99 J99 E98 F98
5 5 0 G.BBB.G..ICC.AAI..HDDD.JH.EE.JH.FFF. B99 H99 J99 E98 F98
5 5 0 G.BBB.G..ICCHAAI..H.DDDJH..EEJ...FFF B99 J99 D99 E99 F97
5 5 0 G.BBB.G..ICCHAAI..H.DDDJH.EE.J.FFF.. B99 J99 D99 E98 F99
5 5 0 ...BBBG..ICCGAAI.JHDDD.JH..EE.H.FFF. G99 B98 H99 E99 F98
5 5 0 BBB...G..ICCGAAI.JHDDD.JH..EE.HFFF.. G99 B99 H99 E99 F99
5 5 0 .BBB..G..ICCGAAI..HDDD.JHEE..JHFFF.. G99 H99 J99 E97 F99
5 5 0 G.BBB.G..ICC.AAI.JH.DDDJH.EE..HFFF.. B99 H99 D99 E98 F99
5 5 0 BBB...G..ICCGAAI.JHDDD.JH..EE.H.FFF. G99 B99 H99 E99 F98
5 5 0 BBB...G..ICCGAAI.JHDDD.JH.EE..H.FFF. G99 B99 H99 E98 F98
5 5 0 ...BBBG..ICCGAAI.JHDDD.JH.EE..H.FFF. G99 B98 H99 E98 F98
5 5 0 BBBI..G..ICCGAA..JHDDD.JH...EEH.FFF. G99 B99 I99 H99 F98
5 5 0 G..BBBG..ICCHAAI..H.DDDJH.EE.J...FFF B98 J99 D99 E98 F97
5 5 0 G.BBB.G..ICC.AAI..HDDD..HEE..JHFFF.J B99 H99 J98 E97 F99
5 5 0 .BBB..G..ICCGAAI..HDDD..HEE..JHFFF.J G99 H99 J98 E97 F99
5 5 0 G..BBBG..ICCHAAI..H.DDDJHEE..J.FFF.. B98 J99 D99 E97 F99
5 5 0 ..BBB.G..ICCGAAI.JHDDD.JHEE...H..FFF G99 B99 H99 E97 F97
6 6 0 G.BBB.G..ICC.AAI..H.DDD.HEE..JH.FFFJ B99 H99 J98 D99 E97 F98
6 6 0 GBBB..G..ICCAA.I..H..DDDH..EEJHFFF.J H99 A99 J98 D98 E99 F99
6 6 0 G.BBB.G..ICCAA.I.JH.DDDJHEE...HFFF.. B99 H99 A99 D99 E97 F99
6 6 0 G..BBBG..ICC.AAI..H.DDDJH..EEJH..FFF B98 H99 J99 D99 E99 F97
6 6 0 G.BBB.G..ICC.AAI..H.DDD.H..EEJHFFF.J B99 H99 J98 D99 E99 F99
6 6 0 BBB...G..ICCGAAI..HDDD..HEE..JH.FFFJ G99 B99 H99 J98 E97 F98
6 6 0 G.BBB.G..ICCAA.I..HDDD..H.EE.JH.FFFJ B99 H99 A99 J98 E98 F98
6 6 0 .BBB..G..ICCGAAI..H.DDD.H..EEJH.FFFJ G99 H99 J98 D99 E99 F98
6 6 0 GBBB..G..ICCAA.I..H.DDD.H..EEJH.FFFJ H99 A99 J98 D99 E99 F98
6 6 0 G.BBB.G..ICCAA.I.JH.DDDJHEE...H.FFF. B99 H99 A99 D99 E97 F98
6 6 0 G.BBB.G..ICC.AAI..H.DDD.H.EE.JHFFF.J B99 H99 J98 D99 E98 F99
6 6 0 GBBB..G..ICCAA.I..H.DDDJHEE..JH..FFF H99 A99 J99 D99 E97 F97
6 6 0 G.BBB.G..ICC.AAI..H.DDDJH..EEJH.FFF. B99 H99 J99 D99 E99 F98
6 6 0 G..BBBG..ICC.AAI..H.DDDJHEE..JH..FFF B98 H99 J99 D99 E97 F97
